Node;Process;Thread;System (%);Binary (%);MPI (%);Nb Cycle Events;OMP (%);Others (%);String (%);Memory (%);IO (%);Time (s);Math (%);Pthread (%);
_ALL;_ALL;_ALL;0.01;99.6;0;20320.54;0.33;0;0;0.03;0;101.6;0;0.01;
knl01;_ALL;_ALL;0.01;99.6;0;20320.54;0.33;0;0;0.03;0;101.6;0;0.01;
knl01;12439;_ALL;0.01;99.6;0;20320.54;0.33;0;0;0.03;0;101.6;0;0.01;
knl01;12439;12439;0.01;99.6;0;20320.54;0.33;0;0;0.03;0;101.6;0;0.01;
