block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
3330;lu-mz.A.x;blts.f90:57-227;19.87;5.58;5.5;5.58;5.65;0.24068880081177;4;
3367;lu-mz.A.x;buts.f90:55-227;17.5;4.92;4.82;4.91;5;0.31066602468491;4;
3344;lu-mz.A.x;jacu.f90:44-349;13.75;3.87;3.78;3.86;3.91;0.2134336233139;4;
3314;lu-mz.A.x;jacld.f90:40-350;10.74;3.02;2.94;3.01;3.1;0.29202511906624;4;
3365;lu-mz.A.x;buts.f90:67-67;4.82;1.36;1.3;1.35;1.45;0.2429511398077;4;
3326;lu-mz.A.x;blts.f90:40-48;2.81;0.79;0.77;0.79;0.81;0.054764252156019;4;
3348;lu-mz.A.x;jacu.f90:39-349;2.55;0.72;0.65;0.71;0.75;0.14795139431953;4;
3360;lu-mz.A.x;buts.f90:40-47;2.22;0.62;0.54;0.62;0.71;0.23897166550159;4;
3366;lu-mz.A.x;buts.f90:67-67;1.62;0.46;0.38;0.45;0.5;0.19529666006565;4;
3145;lu-mz.A.x;rhs.f90:221-227;1.47;0.41;0.37;0.41;0.45;0.12682367861271;4;
3066;lu-mz.A.x;rhs.f90:68-74;1.43;0.4;0.37;0.4;0.43;0.087332099676132;4;
3112;lu-mz.A.x;rhs.f90:136-160;1.18;0.33;0.3;0.33;0.37;0.10262990742922;4;
3168;lu-mz.A.x;rhs.f90:274-303;1;0.28;0.25;0.28;0.3;0.063556082546711;4;
3152;lu-mz.A.x;rhs.f90:242-245;0.96;0.27;0.24;0.27;0.31;0.10530945658684;4;
3228;lu-mz.A.x;rhs.f90:413-437;0.9;0.25;0.21;0.25;0.32;0.15818072855473;4;
3108;lu-mz.A.x;rhs.f90:110-133;0.87;0.25;0.22;0.24;0.27;0.087674356997013;4;
3100;lu-mz.A.x;rhs.f90:103-106;0.86;0.24;0.24;0.24;0.25;0.02271056547761;4;
3173;lu-mz.A.x;rhs.f90:322-329;0.83;0.23;0.18;0.23;0.3;0.18766029179096;4;
3117;lu-mz.A.x;rhs.f90:180-187;0.79;0.22;0.2;0.22;0.25;0.089543148875237;4;
3195;lu-mz.A.x;rhs.f90:359-365;0.77;0.22;0.16;0.22;0.26;0.17144684493542;4;
3220;lu-mz.A.x;rhs.f90:388-410;0.71;0.2;0.14;0.2;0.23;0.14716258645058;4;
3149;lu-mz.A.x;rhs.f90:230-239;0.69;0.19;0.16;0.19;0.22;0.089472867548466;4;
2234;lu-mz.A.x;ssor.f90:46-48;0.65;0.18;0.16;0.18;0.2;0.051201034337282;4;
3226;lu-mz.A.x;rhs.f90:447-455;0.64;0.18;0.14;0.18;0.21;0.099180467426777;4;
3158;lu-mz.A.x;rhs.f90:250-271;0.61;0.17;0.16;0.17;0.19;0.051766745746136;4;
3233;lu-mz.A.x;rhs.f90:455-462;0.61;0.17;0.14;0.17;0.2;0.11163534969091;4;
3096;lu-mz.A.x;rhs.f90:90-100;0.57;0.16;0.15;0.16;0.19;0.071383602917194;4;
3199;lu-mz.A.x;rhs.f90:368-377;0.57;0.16;0.11;0.16;0.2;0.1270827203989;4;
3231;lu-mz.A.x;rhs.f90:358-475;0.47;0.13;0.13;0.13;0.15;0.042497206479311;4;
3364;lu-mz.A.x;buts.f90:67-67;0.45;0.13;0.08;0.13;0.16;0.12359353899956;4;
3050;lu-mz.A.x;rhs.f90:65-65;0.45;0.13;0.12;0.13;0.14;0.033861305564642;4;
