block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
488;lbm;lbm_struct.h:130-130,avx512fintrin.h:5852-15884,avxintrin.h:513-513,lbm_phys.c:47-219;29.34;0.38;;;;;;
443;lbm;lbm_struct.h:130-130,avx512fintrin.h:5852-15884,avxintrin.h:513-513,main.c:89-95,lbm_phys.c:39-59;5.02;0.06;;;;;;
367;lbm;lbm_phys.c:236-241;3.86;0.05;;;;;;
370;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;3.47;0.04;;;;;;
368;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;3.47;0.04;;;;;;
369;lbm;lbm_phys.c:236-241;2.7;0.03;;;;;;
372;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;2.32;0.03;;;;;;
382;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;1.93;0.02;;;;;;
374;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;1.93;0.02;;;;;;
380;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;1.93;0.02;;;;;;
371;lbm;lbm_phys.c:236-241;1.54;0.02;;;;;;
377;lbm;lbm_phys.c:236-241;1.54;0.02;;;;;;
379;lbm;lbm_phys.c:236-241;1.54;0.02;;;;;;
378;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;1.54;0.02;;;;;;
376;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;1.54;0.02;;;;;;
409;lbm;lbm_struct.h:148-148,lbm_phys.c:191-192;1.16;0.01;;;;;;
373;lbm;lbm_phys.c:236-241;0.77;0.01;;;;;;
333;lbm;lbm_phys.c:234-236;0.39;0;;;;;;
365;lbm;lbm_phys.c:236-236;0.39;0;;;;;;
366;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;0.39;0;;;;;;
339;lbm;lbm_phys.c:239-241;0.39;0;;;;;;
375;lbm;lbm_phys.c:236-241;0.39;0;;;;;;
112;lbm;main.c:203-203;0.39;0;;;;;;
336;lbm;lbm_phys.c:233-233;0.39;0;;;;;;
286;lbm;lbm_init.c:51-58,lbm_phys.c:98-145,lbm_struct.h:130-148;0.39;0;;;;;;
