name;time_p;time_s;cpi_ratio;
/users/user2234/Code_Nbody3D/rapport/binaries/nbody_mpi;99.15;23.78;;
/usr/lib/x86_64-linux-gnu/libc-2.31.so;0.43;0.1;;
/usr/lib/x86_64-linux-gnu/libmpich.so.12.1.8;0.4;0.1;;
/usr/lib/x86_64-linux-gnu/ld-2.31.so;0.01;0;;
/usr/lib/x86_64-linux-gnu/libpthread-2.31.so;0.01;0;;
kernel;0.01;0;;
