block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
2729;lu-mz.A.x;blts.f90:57-227;18.04;2.46;1.31;1.83;2.74;1.6982108354568;12;
2766;lu-mz.A.x;buts.f90:55-227;16.53;2.26;1.1;1.67;2.6;2.4755504131317;12;
2743;lu-mz.A.x;jacu.f90:43-348;11.27;1.54;0.55;1.14;1.76;1.6348013877869;12;
2714;lu-mz.A.x;jacld.f90:39-349;9.19;1.25;0.64;0.93;1.47;1.1444504261017;12;
2764;lu-mz.A.x;buts.f90:67-67;4.45;0.61;0.3;0.45;0.72;0.50778961181641;12;
2725;lu-mz.A.x;blts.f90:40-48;2.58;0.35;0.15;0.26;0.41;0.35480576753616;12;
2747;lu-mz.A.x;jacu.f90:38-348;2.18;0.3;0.08;0.22;0.38;0.46025004982948;12;
2759;lu-mz.A.x;buts.f90:40-47;2.14;0.29;0.13;0.22;0.36;0.36975342035294;12;
2494;lu-mz.A.x;rhs.f90:45-54;1.55;0.21;0.1;0.16;0.28;0.24713836610317;12;
2565;lu-mz.A.x;rhs.f90:220-223;1.42;0.19;0.08;0.14;0.24;0.28385761380196;12;
2558;lu-mz.A.x;rhs.f90:199-205;1.28;0.18;0.07;0.13;0.24;0.26775786280632;12;
2765;lu-mz.A.x;buts.f90:67-67;1.16;0.16;0.06;0.12;0.21;0.21732133626938;12;
2530;lu-mz.A.x;rhs.f90:117-141;1.08;0.15;0.06;0.11;0.19;0.20491950213909;12;
2640;lu-mz.A.x;rhs.f90:392-416;1.07;0.15;0.05;0.11;0.22;0.28821262717247;12;
2581;lu-mz.A.x;rhs.f90:252-281;0.94;0.13;0.04;0.1;0.15;0.20273779332638;12;
2606;lu-mz.A.x;rhs.f90:338-344;0.86;0.12;0.05;0.09;0.13;0.11778604239225;12;
2533;lu-mz.A.x;rhs.f90:159-166;0.84;0.12;0.05;0.09;0.17;0.20158161222935;12;
2584;lu-mz.A.x;rhs.f90:300-307;0.79;0.11;0.02;0.08;0.16;0.28460365533829;12;
2518;lu-mz.A.x;rhs.f90:84-87;0.74;0.1;0.04;0.08;0.13;0.2128220051527;12;
2526;lu-mz.A.x;rhs.f90:91-114;0.72;0.1;0.03;0.07;0.13;0.17856192588806;12;
2644;lu-mz.A.x;rhs.f90:434-441;0.68;0.09;0.04;0.07;0.1;0.1752762645483;12;
2571;lu-mz.A.x;rhs.f90:228-249;0.64;0.09;0.02;0.07;0.13;0.22724330425262;12;
