Node;Process;Thread;System (%);Binary (%);MPI (%);Nb Cycle Events;OMP (%);Others (%);String (%);Memory (%);IO (%);Time (s);Math (%);Pthread (%);
_ALL;_ALL;_ALL;6.85;4.13;85.81;5179;0;2.28;0;0.21;0.14;9.09;0;0.58;
benbachir-Lenovo;_ALL;_ALL;6.85;4.13;85.81;5179;0;2.28;0;0.21;0.14;9.09;0;0.58;
benbachir-Lenovo;5031;_ALL;6.03;4.41;86.89;1724;0;2.26;0;0.12;0.06;9.01;0;0.23;
benbachir-Lenovo;5031;5031;6.03;4.41;86.89;1724;0;2.26;0;0.12;0.06;9.01;0;0.23;
benbachir-Lenovo;5027;_ALL;8.33;3.82;84.44;1729;0;2.02;0;0.23;0.23;9.09;0;0.93;
benbachir-Lenovo;5027;5027;8.33;3.82;84.44;1729;0;2.02;0;0.23;0.23;9.09;0;0.93;
benbachir-Lenovo;5029;_ALL;6.2;4.17;86.1;1726;0;2.55;0;0.29;0.12;9.08;0;0.58;
benbachir-Lenovo;5029;5029;6.2;4.17;86.1;1726;0;2.55;0;0.29;0.12;9.08;0;0.58;
