function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;cats;
8;nbody_mpi;move_particles;nbody_mpi.c:25-86;55.17;0.32;;;;;;"100,0,0,0,0,0,0,0,0,0";
542;libmpich.so.12.1.8;mpirinitf_;;9.48;0.06;;;;;;"0,100,0,0,0,0,0,0,0,0";
236;libc-2.31.so;random_r;;7.76;0.04;;;;;;"0,0,0,0,0,0,0,0,0,100";
232;libc-2.31.so;random;;7.76;0.04;;;;;;"0,0,0,0,0,0,0,0,0,100";
351;libc-2.31.so;psiginfo;;4.31;0.02;;;;;;"0,0,0,0,100,0,0,0,0,0";
1905;libc-2.31.so;__nss_database_lookup;;2.59;0.01;;;;;;"0,0,0,0,0,0,0,0,0,100";
624;libmpich.so.12.1.8;MPL_shm_seg_remove;;2.59;0.01;;;;;;"0,100,0,0,0,0,0,0,0,0";
522;libc-2.31.so;_IO_enable_locks;;2.59;0.01;;;;;;"0,0,0,0,0,0,100,0,0,0";
1;nbody_mpi;main;stdlib.h:375-375,stdio2.h:107-107,nbody_mpi.c:90-230;2.59;0.01;;;;;;"100,0,0,0,0,0,0,0,0,0";
718;libc-2.31.so;explicit_bzero;;1.72;0.01;;;;;;"0,0,0,0,0,0,0,0,100,0";
534;libmpich.so.12.1.8;MPIR_Dup_fn;;1.72;0.01;;;;;;"0,100,0,0,0,0,0,0,0,0";
587;libc-2.31.so;pthread_attr_setschedparam;;0.86;0;;;;;;"0,0,0,0,0,100,0,0,0,0";
267;libpthread-2.31.so;__pthread_cleanup_push_defer;;0.86;0;;;;;;"0,0,0,0,0,100,0,0,0,0";
