function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;cats;
8;nbody_mpi;move_particles;nbody_mpi.c:25-86;54.31;0.31;;;;;;"100,0,0,0,0,0,0,0,0,0";
542;libmpich.so.12.1.8;mpirinitf_;;10.34;0.06;;;;;;"0,100,0,0,0,0,0,0,0,0";
236;libc-2.31.so;random_r;;8.62;0.05;;;;;;"0,0,0,0,0,0,0,0,0,100";
232;libc-2.31.so;random;;6.03;0.03;;;;;;"0,0,0,0,0,0,0,0,0,100";
624;libmpich.so.12.1.8;MPL_shm_seg_remove;;5.17;0.03;;;;;;"0,100,0,0,0,0,0,0,0,0";
1;nbody_mpi;main;stdlib.h:375-375,stdio2.h:107-107,nbody_mpi.c:90-230;3.45;0.02;;;;;;"100,0,0,0,0,0,0,0,0,0";
351;libc-2.31.so;psiginfo;;2.59;0.01;;;;;;"0,33.333331469798,0,0,66.666668530202,0,0,0,0,0";
237;libc-2.31.so;rand;;2.59;0.01;;;;;;"0,0,0,0,0,0,0,0,0,100";
1905;libc-2.31.so;__nss_database_lookup;;1.72;0.01;;;;;;"0,0,0,0,0,0,0,0,0,100";
588;libc-2.31.so;__libc_malloc;;1.72;0.01;;;;;;"0,0,0,0,0,0,0,0,100,0";
-1;kernel;unknown_kernel_region;;1.72;0.01;;;;;;"0,50,0,0,0,50,0,0,0,0";
1453;libc-2.31.so;__sprintf_chk;;0.86;0;;;;;;"0,0,0,0,0,0,0,100,0,0";
1016;libc-2.31.so;openat;;0.86;0;;;;;;"0,0,0,0,0,0,100,0,0,0";
