function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;cats;
8;nbody_mpi;move_particles;nbody_mpi.c:25-86;43.8;0.26;;;;;;"100,0,0,0,0,0,0,0,0,0";
542;libmpich.so.12.1.8;mpirinitf_;;30.58;0.18;;;;;;"0,100,0,0,0,0,0,0,0,0";
624;libmpich.so.12.1.8;MPL_shm_seg_remove;;4.13;0.02;;;;;;"0,100,0,0,0,0,0,0,0,0";
236;libc-2.31.so;random_r;;4.13;0.02;;;;;;"0,0,0,0,0,0,0,0,0,100";
1905;libc-2.31.so;__nss_database_lookup;;3.31;0.02;;;;;;"0,0,0,0,0,0,0,0,0,100";
232;libc-2.31.so;random;;2.48;0.01;;;;;;"0,0,0,0,0,0,0,0,0,100";
1;nbody_mpi;main;stdlib.h:375-375,stdio2.h:107-107,nbody_mpi.c:90-230;2.48;0.01;;;;;;"100,0,0,0,0,0,0,0,0,0";
351;libc-2.31.so;psiginfo;;1.65;0.01;;;;;;"0,50,0,0,50,0,0,0,0,0";
954;libc-2.31.so;sched_setaffinity;;0.83;0;;;;;;"0,0,0,0,100,0,0,0,0,0";
718;libc-2.31.so;explicit_bzero;;0.83;0;;;;;;"0,0,0,0,0,0,0,0,100,0";
546;libc-2.31.so;_IO_str_pbackfail;;0.83;0;;;;;;"0,0,0,0,0,0,100,0,0,0";
522;libc-2.31.so;_IO_enable_locks;;0.83;0;;;;;;"0,0,0,0,0,0,100,0,0,0";
518;libc-2.31.so;_IO_default_xsputn;;0.83;0;;;;;;"0,0,0,0,0,0,100,0,0,0";
349;libc-2.31.so;__isoc99_sscanf;;0.83;0;;;;;;"0,0,0,0,0,0,0,100,0,0";
306;libc-2.31.so;cuserid;;0.83;0;;;;;;"0,0,0,0,100,0,0,0,0,0";
266;libc-2.31.so;__strtol_l;;0.83;0;;;;;;"0,0,0,0,0,0,0,100,0,0";
156;libmpich.so.12.1.8;strtoul@plt;;0.83;0;;;;;;"0,100,0,0,0,0,0,0,0,0";
