function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;cats;
8;nbody_mpi;move_particles;nbody_mpi.c:25-86;43.7;0.26;;;;;;"100,0,0,0,0,0,0,0,0,0";
542;libmpich.so.12.1.8;mpirinitf_;;29.41;0.17;;;;;;"0,100,0,0,0,0,0,0,0,0";
236;libc-2.31.so;random_r;;5.04;0.03;;;;;;"0,0,0,0,0,0,0,0,0,100";
624;libmpich.so.12.1.8;MPL_shm_seg_remove;;5.04;0.03;;;;;;"0,100,0,0,0,0,0,0,0,0";
534;libmpich.so.12.1.8;MPIR_Dup_fn;;2.52;0.01;;;;;;"0,100,0,0,0,0,0,0,0,0";
1905;libc-2.31.so;__nss_database_lookup;;1.68;0.01;;;;;;"0,0,0,0,0,0,0,0,0,100";
718;libc-2.31.so;explicit_bzero;;1.68;0.01;;;;;;"0,50,0,0,0,0,0,0,50,0";
351;libc-2.31.so;psiginfo;;1.68;0.01;;;;;;"0,0,0,0,100,0,0,0,0,0";
237;libc-2.31.so;rand;;1.68;0.01;;;;;;"0,0,0,0,0,0,0,0,0,100";
1;nbody_mpi;main;stdlib.h:375-375,stdio2.h:107-107,nbody_mpi.c:90-230;1.68;0.01;;;;;;"100,0,0,0,0,0,0,0,0,0";
1016;libc-2.31.so;openat;;0.84;0;;;;;;"0,0,0,0,0,0,100,0,0,0";
587;libc-2.31.so;pthread_attr_setschedparam;;0.84;0;;;;;;"0,0,0,0,0,100,0,0,0,0";
349;libc-2.31.so;__isoc99_sscanf;;0.84;0;;;;;;"0,0,0,0,0,0,0,100,0,0";
266;libc-2.31.so;__strtol_l;;0.84;0;;;;;;"0,0,0,0,0,0,0,100,0,0";
265;libc-2.31.so;strtoul;;0.84;0;;;;;;"0,0,0,0,0,0,0,100,0,0";
232;libc-2.31.so;random;;0.84;0;;;;;;"0,0,0,0,0,0,0,0,0,100";
48;libc-2.31.so;.plt.got@start;;0.84;0;;;;;;"0,0,0,0,100,0,0,0,0,0";
