function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;cats;
8;nbody_mpi;move_particles;nbody_mpi.c:25-86;52.94;0.31;;;;;;"100,0,0,0,0,0,0,0,0,0";
542;libmpich.so.12.1.8;mpirinitf_;;10.92;0.06;;;;;;"0,100,0,0,0,0,0,0,0,0";
232;libc-2.31.so;random;;9.24;0.06;;;;;;"0,0,0,0,0,0,0,0,0,100";
1;nbody_mpi;main;stdlib.h:375-375,stdio2.h:107-107,nbody_mpi.c:90-230;5.04;0.03;;;;;;"100,0,0,0,0,0,0,0,0,0";
1905;libc-2.31.so;__nss_database_lookup;;4.2;0.02;;;;;;"0,20,0,0,0,0,0,0,0,80";
624;libmpich.so.12.1.8;MPL_shm_seg_remove;;4.2;0.02;;;;;;"0,100,0,0,0,0,0,0,0,0";
351;libc-2.31.so;psiginfo;;4.2;0.02;;;;;;"0,20,0,0,80,0,0,0,0,0";
236;libc-2.31.so;random_r;;2.52;0.01;;;;;;"0,0,0,0,0,0,0,0,0,100";
1028;libc-2.31.so;__close;;0.84;0;;;;;;"0,0,0,0,0,100,0,0,0,0";
718;libc-2.31.so;explicit_bzero;;0.84;0;;;;;;"0,0,0,0,0,0,0,0,100,0";
589;libc-2.31.so;__libc_free;;0.84;0;;;;;;"0,0,0,0,0,0,0,0,100,0";
534;libmpich.so.12.1.8;MPIR_Dup_fn;;0.84;0;;;;;;"0,100,0,0,0,0,0,0,0,0";
522;libc-2.31.so;_IO_enable_locks;;0.84;0;;;;;;"0,0,0,0,0,0,100,0,0,0";
265;libc-2.31.so;strtoul;;0.84;0;;;;;;"0,0,0,0,0,0,0,100,0,0";
237;libc-2.31.so;rand;;0.84;0;;;;;;"0,0,0,0,0,0,0,0,0,100";
-1;kernel;unknown_kernel_region;;0.84;0;;;;;;"0,0,0,0,100,0,0,0,0,0";
