function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;cats;
8;nbody_mpi;move_particles;nbody_mpi.c:25-86;45.76;0.27;;;;;;"100,0,0,0,0,0,0,0,0,0";
542;libmpich.so.12.1.8;mpirinitf_;;27.12;0.16;;;;;;"0,100,0,0,0,0,0,0,0,0";
624;libmpich.so.12.1.8;MPL_shm_seg_remove;;3.39;0.02;;;;;;"0,100,0,0,0,0,0,0,0,0";
237;libc-2.31.so;rand;;3.39;0.02;;;;;;"0,0,0,0,0,0,0,0,0,100";
1;nbody_mpi;main;stdlib.h:375-375,stdio2.h:107-107,nbody_mpi.c:90-230;3.39;0.02;;;;;;"100,0,0,0,0,0,0,0,0,0";
718;libc-2.31.so;explicit_bzero;;2.54;0.02;;;;;;"0,33.333331471439,0,0,0,0,0,0,66.666668528561,0";
236;libc-2.31.so;random_r;;2.54;0.02;;;;;;"0,0,0,0,0,0,0,0,0,100";
351;libc-2.31.so;psiginfo;;1.69;0.01;;;;;;"0,0,0,0,100,0,0,0,0,0";
1905;libc-2.31.so;__nss_database_lookup;;0.85;0;;;;;;"0,0,0,0,0,0,0,0,0,100";
1016;libc-2.31.so;openat;;0.85;0;;;;;;"0,0,0,0,0,0,100,0,0,0";
588;libc-2.31.so;__libc_malloc;;0.85;0;;;;;;"0,0,0,0,0,0,0,0,100,0";
534;libmpich.so.12.1.8;MPIR_Dup_fn;;0.85;0;;;;;;"0,100,0,0,0,0,0,0,0,0";
267;libpthread-2.31.so;__pthread_cleanup_push_defer;;0.85;0;;;;;;"0,0,0,0,0,100,0,0,0,0";
266;libc-2.31.so;__strtol_l;;0.85;0;;;;;;"0,0,0,0,0,0,0,100,0,0";
265;libc-2.31.so;strtoul;;0.85;0;;;;;;"0,0,0,0,0,0,0,100,0,0";
257;libgomp.so.1.0.0;omp_get_wtime;;0.85;0;;;;;;"0,0,100,0,0,0,0,0,0,0";
232;libc-2.31.so;random;;0.85;0;;;;;;"0,0,0,0,0,0,0,0,0,100";
80;libgcc_s.so.1;__popcountdi2;;0.85;0;;;;;;"0,0,0,0,0,0,0,0,0,100";
49;libc-2.31.so;.plt.sec@start;;0.85;0;;;;;;"0,0,0,0,100,0,0,0,0,0";
0;nbody_mpi;Unknown function;;0.85;0;;;;;;"100,0,0,0,0,0,0,0,0,0";
