block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
146;nbody_mpi;nbody_mpi.c:45-61;46.41;0.28;0.23;0.28;0.32;5.0654368400574;20;
157;nbody_mpi;nbody_mpi.c:45-61;0.76;0;0;0.01;0.01;0.52784383296967;14;
161;nbody_mpi;nbody_mpi.c:45-61;0.67;0;0;0.01;0.03;1.3264305591583;10;
26;nbody_mpi;nbody_mpi.c:136-137;0.63;0;0;0.01;0.01;0.61642146110535;10;
155;nbody_mpi;nbody_mpi.c:45-61;0.59;0;0;0.01;0.01;0.73998731374741;9;
24;nbody_mpi;nbody_mpi.c:132-135;0.5;0;0;0.01;0.01;0.24907732009888;11;
23;nbody_mpi;nbody_mpi.c:131-132;0.5;0;0;0.01;0.01;0.41972768306732;9;
152;nbody_mpi;nbody_mpi.c:45-45;0.42;0;0;0.01;0.01;0.39978536963463;8;
27;nbody_mpi;nbody_mpi.c:122-137;0.38;0;0;0.01;0.01;0.29862463474274;8;
162;nbody_mpi;nbody_mpi.c:45-61;0.29;0;0;0.01;0.01;0.33793166279793;6;
22;nbody_mpi;nbody_mpi.c:130-131;0.29;0;0;0.01;0.01;0.34723311662674;6;
25;nbody_mpi;nbody_mpi.c:135-136;0.29;0;0;0.01;0.01;0.34308570623398;6;
18;nbody_mpi;nbody_mpi.c:125-126;0.25;0;0;0.01;0.01;0.37582874298096;5;
159;nbody_mpi;nbody_mpi.c:45-61;0.21;0;0;0;0;0.0089850258082151;5;
181;nbody_mpi;nbody_mpi.c:72-77;0.17;0;0;0;0;0.017720988020301;4;
163;nbody_mpi;nbody_mpi.c:35-67;0.13;0;0;0;0;0.016590029001236;3;
19;nbody_mpi;nbody_mpi.c:126-127;0.13;0;0;0;0;0.0040422775782645;3;
153;nbody_mpi;nbody_mpi.c:45-45;0.08;0;0;0;0;0.0049517066217959;2;
20;nbody_mpi;nbody_mpi.c:130-130;0.08;0;0;0;0.01;1.6858739115833e-07;2;
17;nbody_mpi;nbody_mpi.c:125-125;0.04;0;0;0;0;0;1;
21;nbody_mpi;nbody_mpi.c:127-127;0.04;0;0;0;0;0;1;
156;nbody_mpi;nbody_mpi.c:45-45;0.04;0;0;0;0;0;1;
