block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
488;lbm;lbm_struct.h:130-130,avx512fintrin.h:5852-15884,avxintrin.h:513-513,lbm_phys.c:47-219;16.26;0.17;;;;;;
376;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;1.97;0.02;;;;;;
369;lbm;lbm_phys.c:236-241;1.48;0.02;;;;;;
373;lbm;lbm_phys.c:236-241;1.48;0.02;;;;;;
382;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;1.48;0.02;;;;;;
378;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;1.48;0.02;;;;;;
375;lbm;lbm_phys.c:236-241;0.99;0.01;;;;;;
377;lbm;lbm_phys.c:236-241;0.99;0.01;;;;;;
380;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;0.99;0.01;;;;;;
374;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;0.99;0.01;;;;;;
372;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;0.99;0.01;;;;;;
368;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;0.99;0.01;;;;;;
367;lbm;lbm_phys.c:236-241;0.49;0.01;;;;;;
371;lbm;lbm_phys.c:236-241;0.49;0.01;;;;;;
379;lbm;lbm_phys.c:236-241;0.49;0.01;;;;;;
381;lbm;lbm_phys.c:236-236;0.49;0.01;;;;;;
413;lbm;lbm_phys.c:192-192;0.49;0.01;;;;;;
286;lbm;lbm_init.c:51-58,lbm_phys.c:98-145,lbm_struct.h:130-148;0.49;0.01;;;;;;
