block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
488;lbm;lbm_struct.h:130-130,avx512fintrin.h:5852-15884,avxintrin.h:513-513,lbm_phys.c:47-219;18.54;0.19;;;;;;
368;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;2.93;0.03;;;;;;
374;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;1.95;0.02;;;;;;
369;lbm;lbm_phys.c:236-241;1.46;0.02;;;;;;
375;lbm;lbm_phys.c:236-241;1.46;0.02;;;;;;
376;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;1.46;0.02;;;;;;
372;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;1.46;0.02;;;;;;
367;lbm;lbm_phys.c:236-241;0.98;0.01;;;;;;
379;lbm;lbm_phys.c:236-241;0.98;0.01;;;;;;
382;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;0.98;0.01;;;;;;
380;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;0.98;0.01;;;;;;
378;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;0.98;0.01;;;;;;
371;lbm;lbm_phys.c:236-241;0.49;0;;;;;;
377;lbm;lbm_phys.c:236-241;0.49;0;;;;;;
415;lbm;lbm_phys.c:191-191;0.49;0;;;;;;
370;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;0.49;0;;;;;;
