block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
3382;lu-mz.A.x;syncs.f90:75-77;29.65;4.03;;;;;;
3314;lu-mz.A.x;jacld.f90:40-350;2.35;0.32;;;;;;
3330;lu-mz.A.x;blts.f90:57-227;2.24;0.31;;;;;;
3388;lu-mz.A.x;syncs.f90:113-115;2.17;0.29;;;;;;
3348;lu-mz.A.x;jacu.f90:39-349;2.06;0.28;;;;;;
3367;lu-mz.A.x;buts.f90:55-227;1.76;0.24;;;;;;
3365;lu-mz.A.x;buts.f90:67-67;0.55;0.08;;;;;;
3326;lu-mz.A.x;blts.f90:40-48;0.29;0.04;;;;;;
3220;lu-mz.A.x;rhs.f90:388-410;0.29;0.04;;;;;;
3173;lu-mz.A.x;rhs.f90:322-329;0.29;0.04;;;;;;
2404;lu-mz.A.x;ssor.f90:161-163;0.29;0.04;;;;;;
3340;lu-mz.A.x;jacu.f90:44-349;0.26;0.03;;;;;;
2406;lu-mz.A.x;ssor.f90:161-163;0.26;0.03;;;;;;
3195;lu-mz.A.x;rhs.f90:359-365;0.26;0.03;;;;;;
3145;lu-mz.A.x;rhs.f90:221-227;0.26;0.03;;;;;;
3152;lu-mz.A.x;rhs.f90:242-245;0.22;0.03;;;;;;
3364;lu-mz.A.x;buts.f90:67-67;0.18;0.02;;;;;;
3112;lu-mz.A.x;rhs.f90:136-160;0.18;0.02;;;;;;
3100;lu-mz.A.x;rhs.f90:103-106;0.18;0.02;;;;;;
3108;lu-mz.A.x;rhs.f90:110-133;0.18;0.02;;;;;;
3928;lu-mz.A.x;exchange_1.f90:5-33;0.15;0.02;;;;;;
3347;lu-mz.A.x;jacu.f90:293-349;0.15;0.02;;;;;;
3313;lu-mz.A.x;jacld.f90:45-350;0.15;0.02;;;;;;
3228;lu-mz.A.x;rhs.f90:413-437;0.15;0.02;;;;;;
3360;lu-mz.A.x;buts.f90:40-47;0.15;0.02;;;;;;
3158;lu-mz.A.x;rhs.f90:250-271;0.15;0.02;;;;;;
3168;lu-mz.A.x;rhs.f90:274-303;0.15;0.02;;;;;;
3096;lu-mz.A.x;rhs.f90:90-100;0.15;0.02;;;;;;
3312;lu-mz.A.x;jacld.f90:45-350;0.11;0.01;;;;;;
3226;lu-mz.A.x;rhs.f90:447-455;0.11;0.01;;;;;;
3169;lu-mz.A.x;rhs.f90:220-342;0.11;0.01;;;;;;
3077;lu-mz.A.x;rhs.f90:65-65;0.11;0.01;;;;;;
2236;lu-mz.A.x;ssor.f90:46-48;0.11;0.01;;;;;;
3073;lu-mz.A.x;rhs.f90:63-65;0.11;0.01;;;;;;
3066;lu-mz.A.x;rhs.f90:68-74;0.11;0.01;;;;;;
3935;lu-mz.A.x;exchange_1.f90:47-47;0.07;0.01;;;;;;
3333;lu-mz.A.x;jacu.f90:5-5;0.07;0.01;;;;;;
1972;lu-mz.A.x;exact.f90:4-52;0.07;0.01;;;;;;
3068;lu-mz.A.x;rhs.f90:68-74;0.07;0.01;;;;;;
3120;lu-mz.A.x;rhs.f90:198-202;0.07;0.01;;;;;;
3042;lu-mz.A.x;rhs.f90:60-60;0.07;0.01;;;;;;
3368;lu-mz.A.x;buts.f90:67-67;0.07;0.01;;;;;;
3090;lu-mz.A.x;rhs.f90:87-133;0.07;0.01;;;;;;
3366;lu-mz.A.x;buts.f90:67-67;0.07;0.01;;;;;;
3149;lu-mz.A.x;rhs.f90:230-239;0.07;0.01;;;;;;
3216;lu-mz.A.x;rhs.f90:380-383;0.07;0.01;;;;;;
3199;lu-mz.A.x;rhs.f90:368-377;0.07;0.01;;;;;;
3233;lu-mz.A.x;rhs.f90:455-462;0.07;0.01;;;;;;
2887;lu-mz.A.x;exch_qbc.f90:263-265;0.07;0.01;;;;;;
2870;lu-mz.A.x;exch_qbc.f90:253-255;0.07;0.01;;;;;;
2234;lu-mz.A.x;ssor.f90:46-48;0.07;0.01;;;;;;
3974;lu-mz.A.x;exchange_1.f90:54-59;0.04;0;;;;;;
3957;lu-mz.A.x;exchange_1.f90:119-119;0.04;0;;;;;;
3938;lu-mz.A.x;exchange_1.f90:53-53;0.04;0;;;;;;
3980;lu-mz.A.x;exchange_1.f90:55-59;0.04;0;;;;;;
3960;lu-mz.A.x;exchange_1.f90:119-123;0.04;0;;;;;;
3948;lu-mz.A.x;exchange_1.f90:135-135;0.04;0;;;;;;
3992;lu-mz.A.x;exchange_1.f90:78-78;0.04;0;;;;;;
3933;lu-mz.A.x;exchange_1.f90:63-63;0.04;0;;;;;;
3384;lu-mz.A.x;syncs.f90:111-112;0.04;0;;;;;;
3377;lu-mz.A.x;syncs.f90:73-73;0.04;0;;;;;;
3383;lu-mz.A.x;syncs.f90:81-88;0.04;0;;;;;;
3358;lu-mz.A.x;buts.f90:40-47;0.04;0;;;;;;
3362;lu-mz.A.x;buts.f90:40-67;0.04;0;;;;;;
3320;lu-mz.A.x;blts.f90:5-5;0.04;0;;;;;;
3086;lu-mz.A.x;rhs.f90:87-198;0.04;0;;;;;;
2244;lu-mz.A.x;ssor.f90:62-63;0.04;0;;;;;;
2373;lu-mz.A.x;ssor.f90:154-155;0.04;0;;;;;;
3227;lu-mz.A.x;rhs.f90:413-437;0.04;0;;;;;;
3135;lu-mz.A.x;rhs.f90:221-221;0.04;0;;;;;;
3044;lu-mz.A.x;rhs.f90:63-63;0.04;0;;;;;;
3166;lu-mz.A.x;rhs.f90:314-322;0.04;0;;;;;;
3071;lu-mz.A.x;rhs.f90:69-74;0.04;0;;;;;;
3046;lu-mz.A.x;rhs.f90:63-63;0.04;0;;;;;;
3219;lu-mz.A.x;rhs.f90:410-410;0.04;0;;;;;;
3075;lu-mz.A.x;rhs.f90:63-65;0.04;0;;;;;;
3214;lu-mz.A.x;rhs.f90:380-383;0.04;0;;;;;;
