Node;Process;Thread;System (%);Binary (%);MPI (%);Nb Cycle Events;OMP (%);Others (%);String (%);Memory (%);IO (%);Time (s);Math (%);Pthread (%);
_ALL;_ALL;_ALL;0.08;96.2;0.31;22298.26;3.32;0.04;0.01;0.01;0.01;27.95;0;0.01;
knl01;_ALL;_ALL;0.08;96.2;0.31;22298.26;3.32;0.04;0.01;0.01;0.01;27.95;0;0.01;
knl01;18310;_ALL;0.08;96.26;0.3;11149.17;3.3;0.04;0.01;0;0.01;27.91;0;0.01;
knl01;18310;18310;0.16;94.09;0.59;5582.09;5.03;0.07;0.02;0;0.02;27.91;0;0.02;
knl01;18310;18825;0;98.44;0;5567.09;1.56;0;0;0;0;27.84;0;0;
knl01;18311;_ALL;0.08;96.14;0.33;11149.09;3.34;0.04;0.01;0.03;0.02;27.95;0;0.01;
knl01;18311;18311;0.14;94.15;0.66;5589.05;4.83;0.09;0.02;0.05;0.04;27.95;0;0.02;
knl01;18311;18824;0.02;98.15;0;5560.05;1.83;0;0;0;0;27.8;0;0;
