loop_id;module;function_name;function_id;source_info;level;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
163;lu-mz.A.x;buts;44;buts.f90:55-227;Innermost;22.49;3.05;1.54;2.57;3.35;2.2763433456421;10;
156;lu-mz.A.x;blts;42;blts.f90:57-227;Innermost;19.03;2.58;1.35;2.17;2.74;1.7071394920349;10;
160;lu-mz.A.x;jacu;43;jacu.f90:43-348;Innermost;12.46;1.69;0.84;1.42;1.91;1.3502290248871;10;
152;lu-mz.A.x;jacld;41;jacld.f90:39-349;Innermost;9.79;1.33;0.63;1.12;1.48;1.2832635641098;10;
154;lu-mz.A.x;blts;42;blts.f90:40-48;Innermost;2.67;0.36;0.2;0.3;0.4;0.19778890907764;10;
158;lu-mz.A.x;jacu;43;jacu.f90:38-348;Innermost;2.64;0.36;0.14;0.3;0.42;0.46769422292709;10;
161;lu-mz.A.x;buts;44;buts.f90:40-47;Innermost;2.06;0.28;0.13;0.24;0.35;0.33517092466354;10;
115;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:186-454;InBetween;2.01;0.27;0.13;0.23;0.3;0.19101172685623;10;
145;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:45-54;Innermost;1.58;0.21;0.11;0.18;0.26;0.21529611945152;10;
134;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:220-223;Innermost;1.49;0.2;0.1;0.17;0.23;0.19598323106766;10;
132;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:199-205;Innermost;1.3;0.18;0.08;0.15;0.26;0.2662153840065;10;
140;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:117-141;Innermost;1.11;0.15;0.08;0.13;0.18;0.16978019475937;10;
118;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:392-416;Innermost;1.11;0.15;0.05;0.13;0.19;0.25196996331215;10;
130;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:252-281;Innermost;1.03;0.14;0.06;0.12;0.19;0.24156484007835;10;
143;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:159-166;Innermost;0.89;0.12;0.05;0.1;0.17;0.20083437860012;10;
129;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:300-307;Innermost;0.85;0.12;0.05;0.1;0.18;0.20506381988525;10;
138;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:84-87;Innermost;0.84;0.11;0.05;0.1;0.15;0.15553723275661;10;
120;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:338-344;Innermost;0.8;0.11;0.05;0.09;0.15;0.15658518671989;10;
117;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:434-441;Innermost;0.78;0.11;0.04;0.09;0.14;0.16918103396893;10;
141;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:91-114;Innermost;0.73;0.1;0.04;0.08;0.14;0.18295662105083;10;
133;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:208-217;Innermost;0.68;0.09;0.03;0.08;0.13;0.20427115261555;10;
135;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:228-249;Innermost;0.64;0.09;0.03;0.07;0.13;0.1768754273653;10;
142;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:71-81;Innermost;0.62;0.08;0.03;0.07;0.1;0.14109790325165;10;
159;lu-mz.A.x;jacu;43;jacu.f90:38-355;Outermost;0.62;0.08;0.04;0.07;0.14;0.1952969878912;10;
122;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:367-389;Innermost;0.61;0.08;0.03;0.07;0.11;0.1283165961504;10;
127;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:198-381;InBetween;0.6;0.08;0.02;0.07;0.1;0.1505194157362;10;
98;lu-mz.A.x;ssor_._omp_fn.0;28;ssor.f90:44-46;Innermost;0.52;0.07;0.02;0.06;0.1;0.1144268065691;10;
93;lu-mz.A.x;ssor_._omp_fn.0;28;ssor.f90:37-143;InBetween;0.47;0.06;0.01;0.05;0.09;0.14550653100014;10;
121;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:347-356;Innermost;0.47;0.06;0.01;0.05;0.08;0.16098526120186;10;
94;lu-mz.A.x;ssor_._omp_fn.0;28;ssor.f90:143-143;Innermost;0.36;0.05;0.01;0.04;0.07;0.10346561670303;10;
139;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:71-180;InBetween;0.34;0.05;0.01;0.04;0.08;0.13680921494961;10;
126;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:362-454;Innermost;0.21;0.03;0.01;0.02;0.06;0.12146185338497;10;
153;lu-mz.A.x;jacld;41;jacld.f90:39-349;Outermost;0.11;0.01;0;0.01;0.02;0.05771966278553;9;
164;lu-mz.A.x;buts;44;buts.f90:55-227;Outermost;0.09;0.01;0;0.01;0.02;0.058501522988081;8;
99;lu-mz.A.x;ssor_._omp_fn.0;28;ssor.f90:44-46;InBetween;0.07;0.01;0;0.01;0.03;0.064283356070518;7;
104;lu-mz.A.x;copy_y_face;32;exch_qbc.f90:118-120;Innermost;0.04;0.01;0;0.01;0.02;0.048920355737209;6;
86;lu-mz.A.x;erhs_._omp_fn.0;26;erhs.f90:59-74;Innermost;0.04;0.01;0;0.01;0.01;0.01805811189115;6;
111;lu-mz.A.x;copy_x_face;33;exch_qbc.f90:146-148;Innermost;0.04;0.01;0;0.01;0.01;0.027321709319949;7;
109;lu-mz.A.x;copy_x_face;33;exch_qbc.f90:156-158;Innermost;0.04;0.01;0;0.01;0.01;0.031899426132441;7;
106;lu-mz.A.x;copy_y_face;32;exch_qbc.f90:108-110;Innermost;0.04;0;0;0.01;0.01;0.030683124437928;5;
110;lu-mz.A.x;copy_x_face;33;exch_qbc.f90:156-158;Outermost;0.04;0;0;0.01;0.01;0.013453205116093;6;
146;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:45-54;InBetween;0.03;0;0;0.01;0.01;0.015090204775333;5;
136;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:68-180;Outermost;0.03;0;0;0.01;0.01;0.017450265586376;4;
157;lu-mz.A.x;blts;42;blts.f90:57-227;Outermost;0.03;0;0;0.01;0.01;0.034937884658575;5;
96;lu-mz.A.x;ssor_._omp_fn.0;28;ssor.f90:61-87;Single;0.02;0;0;0.01;0.01;0.015454434789717;4;
95;lu-mz.A.x;ssor_._omp_fn.0;28;ssor.f90:94-122;Single;0.02;0;0;0.01;0.01;0.015366529114544;4;
54;lu-mz.A.x;setiv_._omp_fn.0;24;setiv.f90:39-57;Innermost;0.02;0;0;0.01;0.01;0.042699169367552;3;
116;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:186-454;Outermost;0.02;0;0;0;0;0.011996484361589;4;
151;lu-mz.A.x;l2norm_._omp_fn.0;39;l2norm.f90:38-40;Innermost;0.01;0;0;0;0;3.4187090932392e-05;3;
105;lu-mz.A.x;copy_y_face;32;exch_qbc.f90:118-120;Outermost;0.01;0;0;0;0;4.3773536162917e-05;3;
162;lu-mz.A.x;buts;44;buts.f90:40-47;Outermost;0.01;0;0;0;0;3.5986606235383e-05;3;
81;lu-mz.A.x;erhs_._omp_fn.0;26;erhs.f90:136-160;Innermost;0.01;0;0;0;0;0.016942601650953;2;
76;lu-mz.A.x;erhs_._omp_fn.0;26;erhs.f90:234-258;Innermost;0.01;0;0;0;0;1.925584183482e-05;2;
75;lu-mz.A.x;erhs_._omp_fn.0;26;erhs.f90:235-258;Innermost;0.01;0;0;0;0;0.016854226589203;2;
73;lu-mz.A.x;erhs_._omp_fn.0;26;erhs.f90:213-224;Innermost;0.01;0;0;0;0;3.8506415876327e-05;2;
61;lu-mz.A.x;erhs_._omp_fn.0;26;erhs.f90:344-355;Innermost;0.01;0;0;0;0;9.5699688245077e-06;2;
112;lu-mz.A.x;copy_x_face;33;exch_qbc.f90:146-148;Outermost;0.01;0;0;0;0;1.5805068187547e-07;2;
107;lu-mz.A.x;copy_y_face;32;exch_qbc.f90:108-110;Outermost;0.01;0;0;0;0;5.7836012274493e-05;2;
150;lu-mz.A.x;l2norm_._omp_fn.0;39;l2norm.f90:38-40;InBetween;0.01;0;0;0;0;3.8506415876327e-05;2;
58;lu-mz.A.x;erhs_._omp_fn.0;26;erhs.f90:392-416;Innermost;0.01;0;0;0;0;0.016942601650953;2;
155;lu-mz.A.x;blts;42;blts.f90:40-48;Outermost;0.01;0;0.01;0.01;0.01;0;1;
55;lu-mz.A.x;erhs_._omp_fn.0;26;erhs.f90:261-454;InBetween;0.01;0;0;0;0;0.00013157456123736;2;
144;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:42-54;Outermost;0;0;0;0;0;0;1;
84;lu-mz.A.x;erhs_._omp_fn.0;26;erhs.f90:178-185;Innermost;0;0;0;0;0;0;1;
79;lu-mz.A.x;erhs_._omp_fn.0;26;erhs.f90:103-106;Innermost;0;0;0;0;0;0;1;
74;lu-mz.A.x;erhs_._omp_fn.0;26;erhs.f90:227-230;Innermost;0;0;0;0;0;0;1;
71;lu-mz.A.x;erhs_._omp_fn.0;26;erhs.f90:261-285;Innermost;0;0;0;0;0;0;1;
187;lu-mz.A.x;pintgr_._omp_fn.0;50;pintgr.f90:88-91;Innermost;0;0;0;0;0;0;1;
128;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:198-381;Outermost;0;0;0;0;0;0;1;
60;lu-mz.A.x;erhs_._omp_fn.0;26;erhs.f90:336-341;Innermost;0;0;0;0;0;0;1;
49;lu-mz.A.x;setbv_._omp_fn.0;21;setbv.f90:49-54;Innermost;0;0;0;0;0;0;1;
57;lu-mz.A.x;erhs_._omp_fn.0;26;erhs.f90:434-441;Innermost;0;0;0;0;0;0;1;
91;lu-mz.A.x;ssor_._omp_fn.0;28;ssor.f90:37-143;Outermost;0;0;0;0;0;0;1;
