loop_id;module;function_name;function_id;source_info;level;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
6;nbody_omp;move_particles._omp_fn.0;9;nbody_omp.c:68-81;Innermost;99.34;74.69;74.46;74.56;74.67;0.040854796767235;2;
4;nbody_omp;move_particles._omp_fn.0;9;nbody_omp.c:58-87;Outermost;0.53;0.4;0.38;0.39;0.41;0.027024179697037;2;
3;nbody_omp;move_particles._omp_fn.1;8;nbody_omp.c:94-96;Single;0.02;0.01;0.01;0.01;0.02;0.0047498308122158;2;
7;nbody_omp;init;10;nbody_omp.c:25-40;Single;0.02;0.01;0.02;0.02;0.02;0;1;
